-0.0023686588,-0.30645427,-0.039179288,0.10372102,0.11005226,-0.08287517,-0.05609101,-0.2801167,0.05395846,-0.02932144,0.006957967,-0.24776435,0.17131361,-0.2290889,0.15664019,0.1999259,0.7204203,0.13741983,0.6525879,-0.18033257,0.046703607,-0.17896375,0.6749579000000001,-0.009892808,-0.36537015,-0.62735057,-0.11106399,0.3923860999999999,0.08485888,0.35991928,-0.1532688999999999,0.10242578,-0.6799930999999999,0.07294656,0.49934655,0.1853627,-0.22113417,-0.31215003,0.4907067,0.19785903,0.93224984,0.2657364,0.05929686,0.36099085,0.055397548,-0.40064457,0.12502648,-0.34635928,0.46793804,0.11018886,0.50313264,-0.08340005,0.22827907,0.19725792,0.405012,-0.3244428,0.11084126,-0.6562429,0.3808577,0.8468783000000001,-0.18545096,-0.6107606,0.853591,-0.67012113,0.09368952,0.13916494,0.19714104,-0.1019472,-0.6004381999999999,-0.26898274,-0.51028794,-0.6825239000000001,0.03190961,0.04856638,0.34442604,-0.7137758000000001,0.80384326,-0.18539673,0.10012395,-0.07380521
0.002674438,-0.30439463,-0.03731231,0.10075368,0.11754131,-0.075164735,-0.050185777,-0.28135577,0.063319795,-0.030862313,0.0056537725,-0.24608815,0.17094137,-0.21463896,0.15867923,0.20404184,0.1939458999999999,0.05836268,0.23305917,-0.09531114,0.021199627,0.05874654,0.30724606,0.031937137,-0.16130957,-0.12597294,0.0007806771,0.04030598,-0.035236407,0.19184364,-0.16837719,-0.090910874,-0.0052326364,0.0908235159999999,-0.053576954,0.13033228,-0.13285673,-0.017328441,0.12020121,-0.0738455059999999,0.32820076,0.02272357,-0.20534958,-0.03676683,0.049722277,0.06147234,-0.026598291,0.0033495141999999,0.24268329,0.29166013,0.074158445,0.0031122854,0.053939335,0.028294157,0.03894487,-0.14874367,-0.052468475,-0.04054704,0.022849904,0.12086902,-0.0588261999999999,-0.17734177,0.22949347,-0.1231963559999999,-0.18353595,-0.035022117,0.0865679999999999,0.012588842,-0.16737807,-0.22646344,-0.088328294,-0.12375769,0.0481723659999999,0.02578993,-0.11635926,-0.1324888,0.1543726,-0.016948491,0.23163608,-0.19633844
0.0037373006,-0.30700314,-0.031562924,0.09779389,0.119122475,-0.080596164,-0.052138817,-0.28270704,0.06155605,-0.030123867,0.009370159,-0.2443483,0.17093839,-0.21315669,0.16118641,0.20465416,0.2641155,0.366942,0.71760654,0.056077603,-0.06476494,0.040922746,0.6667075,-0.13956814,-0.09832529,-0.41822702,-0.089446455,0.22625999,0.08158879,0.4426969,-0.38387346,-0.019290885,-0.45129043,0.45107564,0.2022681,0.26930285,-0.38508764,-0.22924066,0.3031963,-0.12135682,0.860225,0.182084,-0.21832019,0.2512299,-0.006686917,-0.2743897999999999,0.2199849,-0.06917671,0.5258341,0.20309189,0.6789109,-0.20362422,0.22033371,0.39505348,0.24563357,-0.2106968,-0.13021031,-0.27443987,0.33776802,0.15419623,0.049679365,-0.2830517,0.5363538,-0.21621625,-0.0407356429999999,-0.0151584919999999,0.22830525,-0.03367655,-0.48096526,-0.3697962999999999,-0.36342916,-0.6352654000000001,0.056071144,-0.1997632,0.11179261,-0.5651187,0.5831710999999999,-0.23036651,0.07166734,0.044831246
0.0047338977,-0.28385073,-0.0058226697,0.08879857,0.13796139,-0.061014794,-0.06391853,-0.27148026,0.040131383,-0.017716777,0.0027876794,-0.243453,0.14968362,-0.19968879,0.13976222,0.20463839,0.37504745,0.08775214,0.38522595,0.02252349,-0.011247357,0.1033608999999999,0.46709132,-0.07641795,-0.37195274,-0.377478,0.037185546,0.1933792,0.114808664,0.17718692,-0.11506269,-0.19665954,-0.48759738,0.31132376,0.042882085,0.63484466,-0.6365906,-0.33678433,-0.15485086,-0.29613367,0.477952,-0.20028093,-0.2839637,-0.009327939,-0.06291265,-0.12262489,0.046585437,-0.22317332,0.3059434,0.7040257,0.060559783,-0.35284117,-0.060873307,0.27411675,0.13237241,-0.085556194,-0.010286542,-0.21579061,0.21566926,0.4821903,-0.2646469,-0.38245624,0.58863467,-0.52529436,-0.110166825,0.10034692,0.19837774,-0.04300254,-0.17132697,-0.38692123,-0.42449936,-0.51641977,-0.02372733,0.3209158,-0.006212729,-0.5264929,0.44295716,-0.014822007,0.19057828,-0.47531915
-0.0056185387,-0.30129546,-0.03686185,0.10162213,0.11429182,-0.079534546,-0.04714799,-0.26983085,0.0517508,-0.026625264,0.009787247,-0.24544415,0.1676336,-0.21981427,0.15850794,0.19965264,0.054243818,0.036233734,0.16657425,-0.07387397,-0.03913793,-0.0450427979999999,0.30324432,0.016202485,-0.09924748,-0.21066624,-0.059703313,0.015837573,-0.032119427,0.13265081,-0.21780926,-0.023572443,-0.1584877999999999,0.20282257,0.10095964,0.0646540999999999,-0.110901885,-0.06077169,0.05151463,0.0074111577,0.2301813999999999,0.09298861,-0.12690069,-0.022702819,0.116165705,0.049118906,-0.089512475,0.0604640429999999,0.34347084,0.046860177,0.07711452,0.016204678,-0.051579814,0.14776544,-0.018973447,-0.06537477,-0.0688391,-0.09705164,0.13262929,0.06921193,-0.0451457279999999,-0.1177114,0.20850396,-0.039767615,-0.16581468,-0.027148044,0.11608149,-0.121343076,-0.22908667,-0.23278043,-0.20772362,-0.07623694,0.033989575,-0.07519596,0.13078663,0.00014649332,0.15038902,0.06634706,0.11966201,-0.050542515
-0.004116796,-0.30626923,-0.02699198,0.10466841,0.11595238,-0.07491779,-0.048302148,-0.27392504,0.052498993,-0.024833784,0.0016779564,-0.25175267,0.1665501,-0.22251245,0.15365937,0.20399165,0.20397866,0.23417655,0.51018983,-0.05329762,-0.08726606,0.13822857,0.59030724,-0.11275465,-0.18254407,-0.25837058,-0.054215584,0.1639472,-0.0375716279999999,0.22265033,-0.27558467,-0.08528178,-0.35744184,0.1732678999999999,0.106432445,0.21683376,-0.24548307,0.048290312,0.27204055,0.09324362,0.6694119000000001,0.10398101,-0.21038742,0.23171496,-0.090858065,-0.29900515,0.3722948,-0.13601938,0.3463013,0.29742226,0.48010883,-0.1503145,0.04398319,0.25854802,0.26360455,-0.3166822,-0.073771164,-0.30575782,0.29710314,0.16061717,0.17890458,-0.3545986,0.4184280999999999,-0.12454096,-0.036254864,0.016472518,0.16945614,-0.13012855,-0.47076836,-0.3579827,-0.37700674,-0.47277415,-0.076482676,-0.112267375,0.11171524,-0.5026105,0.3808385999999999,-0.16497901,0.14699432,0.14658397
-0.011565439,-0.3195452,-0.031856686,0.115557745,0.09833284,-0.075773545,-0.053973127,-0.27849743,0.061884373,-0.0241379,0.004726872,-0.25237536,0.16534564,-0.22365472,0.1429216,0.20173936,0.31395817,0.3279907,0.54906046,-0.036428254,-0.12924941,0.035332806,0.5993861999999999,-0.0484760999999999,-0.03238752,-0.2106584,-0.061765354,0.15290228,0.0046229777,0.24583702,-0.2858458,-0.071316175,-0.31348488,0.3104862,0.08344292,0.25064516,-0.2707091,-0.10324967,0.23777327,-0.035686903,0.66819996,0.11215422,-0.29305997,0.16998698,-0.00938954,-0.36726832,0.22934,-0.08573256,0.37725246,0.2658587,0.52295536,-0.20745112,0.071060106,0.37870395,0.33914745,-0.15822501,-0.07459856,-0.27890855,0.25648192,0.16205996,0.13624606,-0.28835955,0.47287998,-0.056892082,-0.05783094,-0.029781666,0.119908646,-0.1007093,-0.38907728,-0.23018172,-0.25625047,-0.5124007,-0.10027332,-0.11260423,0.083554715,-0.5098458,0.43812054,-0.2388149,0.13252234,0.08005369
-0.003722243,-0.30787534,-0.028390018,0.09885135,0.11083682,-0.07684754,-0.05486198,-0.2832125,0.06014325,-0.025523536,0.0071992055,-0.24718842,0.16770956,-0.21866167,0.15718338,0.20305756,0.14206553,0.41223598,0.60321224,0.02879441,-0.17281008,0.044512838,0.57429755,-0.096465096,-0.0756745,-0.28757066,-0.10893424,0.17711426,0.072527245,0.310014,-0.2928805,-0.15074614,-0.33654663,0.33063447,0.08926183,0.3090803,-0.34668383,-0.12982886,0.27634373,-0.07593432,0.6943739999999999,0.13755508,-0.17805892,0.27869052,-0.05911564,-0.20973627,0.35472482,0.02226066,0.4842948,0.1693627999999999,0.53965086,-0.15163124,0.1766309,0.30501884,0.30481923,-0.21084978,-0.13618225,-0.28196543,0.29460332,0.1315166,0.16370961,-0.19524181,0.43353087,-0.12903927,-0.0242104639999999,-0.093188204,0.12628779,-0.038068414,-0.4827425,-0.24359095,-0.3242468,-0.6086529,0.01434288,-0.21133848,0.09003264,-0.52588993,0.46820194,-0.20281097,0.08310638,0.17348397
0.004545048,-0.28507698,-0.025551528,0.09873183,0.11281356,-0.09107744,-0.056688886,-0.2670706,0.050304018,-0.030920528,-0.0012122542,-0.24947202,0.16973662,-0.2084812,0.16447157,0.20282261,-1.1077745,0.4465789,0.10721885,0.18653087,-1.2150166,-0.12034242,0.62490463,0.09690734,1.0448235,-0.72587013,-0.061247308,-1.1892996999999998,-1.0418642,1.0465082,-1.159803,-1.7582346000000002,-1.0410275,1.4238145,0.042781547,1.013756,-1.7337071,0.277544,0.6916012,-0.39598513,0.90804297,0.2661693,-1.1965318,0.9761687,-0.0504804779999999,0.441841,1.3336008999999998,0.16618255,0.9521725,0.27370703,0.6973513000000001,-0.32218447,-0.8012859999999999,0.42758447,-0.46006408,-0.40088645,-0.7921218000000001,0.30817556,1.2547017,0.44387704,0.005640923,-0.40259883,0.8940771000000001,1.0122895,-1.7705476000000002,-0.32103917,-0.35121152,-0.26236725,-0.44953674,-0.56045866,0.27019385,0.32422826,-0.11611487,-0.46286097,-0.22310449,-0.29335645,0.6625658,0.221882,1.2474332,-0.26016316
-0.008106541,-0.3030482,-0.02901119,0.10175544,0.105859436,-0.078489184,-0.049649775,-0.27172747,0.051900394,-0.023091432,0.0015268922,-0.24991283,0.16873641,-0.21695186,0.15650637,0.2010118,0.4039464,0.43969095,0.73929644,-0.0058612055,-0.2923430999999999,-0.0418292139999999,0.84534526,-0.19642018,-0.26591834,0.18025622,0.227127,0.072254375,-0.038050402,0.25221917,-0.2332344,-0.27755347,-0.39377192,0.5661861,-0.22827545,0.029323729,-0.346126,0.06462452,-0.123121046,-0.42276558,0.86326367,-0.21283258,-0.34775752,-0.14113489,0.1087619999999999,0.026484966,0.11788968,0.14958912,0.6494916000000001,0.5679814000000001,0.13631402,-0.4204327999999999,0.27896592,0.27065283,0.3924945,-0.08302702,0.27091137,-0.39588448,0.26311883,-0.14778902,0.06524051,-0.2555749,0.23765695,-0.3264011,0.09288163,-0.2914917999999999,0.26569086,0.12348987,-0.6018791,-0.5535996,-0.2395122,-0.45962402,0.15391512,-0.014355456,-0.2220199,-0.60997814,0.44457442,-0.045977026,0.19505656,-0.31238246
-0.0092633255,-0.31559652,-0.041181408,0.11970868,0.10829486,-0.07644659,-0.04594019,-0.28005856,0.06033154,-0.02257853,-0.004062131,-0.24522987,0.16403031,-0.24387822,0.14097258,0.20154075,0.3189291999999999,0.23866491,0.5587015999999999,-0.0034283376,-0.10969355,0.10956067,0.50551057,-0.07151826,-0.033611577,-0.23914385,-0.05276246,0.16796164,0.027076434,0.22905059,-0.2523355,-0.027447892,-0.3333616,0.24361522,0.061021112,0.25517392,-0.33505931,-0.122468725,0.2667522,-0.039025433,0.61111784,0.09173352,-0.31442985,0.21961816,-0.09841308,-0.31383154,0.36805812,-0.122219585,0.2896602,0.24669912,0.5892491999999999,-0.15650447,0.12118486,0.13558413,0.26988983,-0.26796076,-0.15545945,-0.2619635,0.33805755,0.20041752,0.07928182,-0.33970246,0.4177024,-0.15421875,-0.03344844,0.056980897,0.13035548,-0.122986555,-0.3275002999999999,-0.18485549,-0.24290262,-0.47274247,-0.021374235,-0.10939792,0.00849126,-0.5309078,0.40861937,-0.26738116,0.07031069,0.20330952
0.0004913658,-0.30420735,-0.03385628,0.10444475,0.109773114,-0.07935194,-0.05505727,-0.28608194,0.05867973,-0.027848132,0.002410166,-0.24925558,0.17076899,-0.21595666,0.16540316,0.20619585,0.38721436,0.2605516,0.6702515,-0.04929969,-0.113862075,0.09935741,0.6561928000000001,-0.090877265,-0.07933094,-0.16669115,-0.11484647,0.042820223,0.0227987279999999,0.30065334,-0.23395097,-0.058938157,-0.32259715,0.22280778,0.17160712,0.297905,-0.33695996,-0.00997974,0.25839084,-0.094531916,0.77909285,0.13117023,-0.32171956,0.32952186,-0.10007355,-0.38948286,0.4291094,-0.15039782,0.3545989,0.3594432,0.61412054,-0.16098079,0.12251673,0.20310597,0.28329626,-0.2893447,-0.07335333,-0.33619475,0.32502005,0.26467705,0.12557025,-0.45316207,0.5086324999999999,-0.15534942,-0.036887836,0.0469586,0.15409897,-0.0096126069999999,-0.4225377,-0.31782857,-0.2813550999999999,-0.5135854999999999,-0.002441811,-0.0756127759999999,0.03619392,-0.5206108,0.3825399,-0.3280832,0.14647228,0.18837404
0.0037639812,-0.30494654,-0.04447886,0.10368815,0.10761759,-0.08263285,-0.04896073,-0.27783886,0.05469527,-0.03296246,0.013408575,-0.24531743,0.17385677,-0.22434281,0.15835458,0.20200291,0.62734807,0.17806596,0.63668823,-0.1761855,0.0095651019999999,-0.026133554,0.67244565,-0.0033428459999999,-0.35320517,-0.5595017,-0.13722199,0.3227815,-0.005634773,0.48624665,-0.12225955,0.093035646,-0.6773840999999999,0.111012086,0.40029007,0.11704814,-0.19898292,-0.15600085,0.4254592,0.10704597,0.9303794,0.21289589,0.0367361,0.46564907,0.0052376627,-0.3325566,0.25498977,-0.35528046,0.60951424,0.14330524,0.41625,-0.04407921,0.15824117,0.07978257,0.23480123,-0.43801364,-0.06473222,-0.50585985,0.47430614,0.737959,-0.23217992,-0.64880264,0.86260027,-0.59375983,-0.16132723,0.21474478,0.21683246,-0.0711294,-0.6754892,-0.51858306,-0.57555634,-0.69809073,0.09834993,0.19418259,0.18313389,-0.53593034,0.53402555,-0.052557714,0.032654334,0.037441015
-0.033827342,-0.35177743,-0.068807885,0.16126433,0.050771624,-0.060906135,-0.048022438,-0.22716513,0.086294055,-0.03591297,0.008349966,-0.2627386,0.16950044,-0.29436862,0.09261454,0.20909801,0.2702999,0.19444752,0.41906974,-0.025645433,-0.10148952,0.0033550207,0.39810708,-0.15506041,-0.18047391,-0.06832598,0.026352892,0.10110134,0.05151206,0.11987127,-0.16322345,-0.06935657,-0.1957286,0.2654717,-0.0028881496,0.16061682,-0.20775956,-0.024519466,-0.022513106,-0.14193113,0.44738457,-0.07493403,-0.18203543,0.007917175,-0.026204115,-0.1643157999999999,0.14653283,-0.072837576,0.26658276,0.22537386,0.17188987,-0.21529222,0.10196709,0.17537622,0.20803243,-0.09906777,0.064224064,-0.20609964,0.2039369,0.08700884,-0.009552651,-0.20425977,0.1715612,-0.18218043,0.026697177,-0.08478065,0.18201555,0.031587362,-0.31198728,-0.26837596,-0.23093468,-0.35273036,-0.035811108,0.06931419,-0.0576797759999999,-0.32183325,0.2553798,-0.09489374,0.0434480229999999,-0.03250447
-0.12132022,-0.361103,-0.11653596,0.17650795,-0.021712266,-0.046347097,-0.07076822,-0.15847823,0.088204384,-0.057639137,0.031113937,-0.26567987,0.16137387,-0.42815065,0.025567964,0.23691635,0.4216465999999999,0.0740211,0.5831464,-0.10171033,0.12796049,0.24278611,0.5503897,-0.14709215,-0.34592217,-0.28777838,0.015058218,0.2375525,-0.08522558,0.3094818,-0.23530053,-0.058733497,-0.27238357,0.2024533999999999,0.008980081,0.14242126,-0.3742374,-0.013661742,0.046971515,0.049277022,0.7142329000000001,0.053070303,-0.16804002,0.17761691,-0.018641395,-0.15235613,0.20601603,-0.16672558,0.40449318,0.62766284,0.39814264,-0.27538404,0.13659392,0.21210262,-0.04941889,-0.3522715,-0.121069476,-0.20175534,0.19498345,0.061318144,-0.072454825,-0.4573944,0.32131767,-0.34877667,-0.0030611262,0.016103152,0.15193558,0.081347,-0.34066698,-0.5801214,-0.254614,-0.40653083,-0.0386888,0.024267787,-0.24386798,-0.31733444,0.26065287,-0.22038995,0.31248298,-0.119139254
0.0005054921,-0.3043754,-0.03006938,0.09758589,0.11458109,-0.07713729,-0.054020844,-0.27835009,0.056963414,-0.027594745,0.009308122,-0.2484664,0.1680518,-0.21518642,0.15791841,0.20043309,0.24020031,0.35401356,0.6671871,-0.009874848,-0.09916486,0.13001305,0.6427670999999999,-0.13567685,-0.17789342,-0.17998789,-0.006256985,0.21511193,-0.07509594,0.3443975999999999,-0.22503808,-0.22738431,-0.37186098,0.3513614,-0.01608155,0.24317361,-0.2812885,-0.054546475,0.2570531,0.022162056,0.776962,-0.018137421,-0.19948447,0.21911304,-0.03808441,-0.3184006,0.3253913,-0.012855729,0.4710116,0.3645134,0.45293528,-0.31256846,0.09497435,0.34597427,0.36193317,-0.23208359,-0.010134535,-0.23692627,0.24822192,0.124466315,0.22452366,-0.3090783,0.4624729999999999,-0.0895253,-0.018596571,-0.058804777,0.11265855,-0.056913257,-0.5144625,-0.2912999,-0.35526368,-0.61588836,-0.15810643,-0.16468403,0.0832446959999999,-0.5617128,0.4604789000000001,-0.15465109,0.08277361,0.060965896
